audio	sentence
/scratch/skscla001/speech/data/nyagen/audio/221026-135935_nya_394_elicit_13.wav	mayi wina akudumphira m mwamba ndithu pamene ali pakati pa mabwinja okhala ndi nsonga zamapiri zokongola patali 
/scratch/skscla001/speech/data/nyagen/audio/221026-093143_nya_394_elicit_34.wav	mkazi ndi mwamuna akuyang anizana m maso atavala zovala zachisangalalo za ku mexico ndipo akuwoneka kuti akuyenda paparade 
/scratch/skscla001/speech/data/nyagen/audio/221029-182929_nya_394_elicit_16.wav	amuna atatu ovala yunifolomu mmodzi atavala nduwira yabuluu amakhala pansi pa mtengo pansanja yokwezeka yamwala 
/scratch/skscla001/speech/data/nyagen/audio/221026-102358_nya_394_elicit_13.wav	wokwera pa chipale chofewa amawuluka mumlengalenga atachoka pamtunda waukulu wa chipale chofewa 
/scratch/skscla001/speech/data/nyagen/audio/221030-103809_nya_394_elicit_2.wav	mtsikana yemwe ali ndi tsitsi lalitali la blond pakati pa malo opanda kanthu ndi mapiri kumbuyo atavala malaya ochokera ku argentina 
/scratch/skscla001/speech/data/nyagen/audio/221030-161731_nya_394_elicit_45.wav	mayi wina atavala nsonga yoyima atakhala pa benchi pafupi ndi malo ochitira mafoni pamalo okwerera masitima apamtunda 
/scratch/skscla001/speech/data/nyagen/audio/221101-183550_nya_394_elicit_24.wav	amuna awiri amayendetsa galimoto yonyamula simenti masana atavala ma t shirt oyera ndi ma jean a buluu ndipo m modzi wa iwo akulankhula pa foni yam manja 
/scratch/skscla001/speech/data/nyagen/audio/221112-183906_nya_394_elicit_29.wav	mzibambo ali ndi conyulila can mpanda aimilira pafupi ndi baketi muli misambo pa malo a manyumba zing ono zing ono 
/scratch/skscla001/speech/data/nyagen/audio/221030-130510_nya_394_elicit_44.wav	mnyamata wamng ono atakhala ndi gulu la asilikali atavala chisoti chankhondo 
/scratch/skscla001/speech/data/nyagen/audio/221113-090125_nya_394_elicit_8.wav	azimayi awiri wina atavala zofiira ndipo wina atavala zakuda akuimba violin pa concert 
/scratch/skscla001/speech/data/nyagen/audio/221030-161731_nya_394_elicit_19.wav	azimayi achikulire atavala jekete yoyera ndi mathalauza oyera akuyenda mu dothi kukonza dimba lake 
/scratch/skscla001/speech/data/nyagen/audio/221030-141802_nya_394_elicit_46.wav	mtsikana wavala diresi yofiyira ndi malaya amizeremizere pamene akuloza bukhu lomwe linagwidwa gulani mkazi wa thukuta la buluu 
/scratch/skscla001/speech/data/nyagen/audio/221027-125834_nya_510_elicit_40.wav	mnyamata wa blond amathandizira pochotsa sinki 
/scratch/skscla001/speech/data/nyagen/audio/221028-175312_nya_394_elicit_16.wav	amuna asanu aima panjanji yomanga ndi penti atawazidwa pomwe akuwoneka kuti achita chidwi ndi china chake chakumanzere ndipo wina amajambula zomwe sizinawoneke pa foni 
/scratch/skscla001/speech/data/nyagen/audio/221030-132751_nya_394_elicit_13.wav	mayi wina wovala zakuda akusuta fodya akulankhula ndi bambo wina wovala jekete lakuda panja 
/scratch/skscla001/speech/data/nyagen/audio/221112-183906_nya_394_elicit_41.wav	anthu atatu aimilira mu chisanu ukonza bwato logwirira nsamba mu chisanu 
/scratch/skscla001/speech/data/nyagen/audio/221030-145157_nya_394_elicit_29.wav	mwamuna wovala malaya obiriwira amakhala pafupi ndi mtsikana wamng ono ndi tsitsi la blond yemwe akufikira zomwe ali nazo m manja mwake 
/scratch/skscla001/speech/data/nyagen/audio/221113-073822_nya_394_elicit_7.wav	mwamuna wovala malaya a azitona akuyenda pamwala waukulu pamalo ochitira zinthu 
/scratch/skscla001/speech/data/nyagen/audio/221030-101143_nya_394_elicit_37.wav	munthu wokwera njinga yamoto wamba akudumphira m njira m dera lokongola lozunguliridwa ndi tchire 
/scratch/skscla001/speech/data/nyagen/audio/221113-093450_nya_394_elicit_20.wav	mtsikana wina wa ku asia wovala chigoba akuyendetsa scooter mumsewu womwe uli ndi anthu ambiri ndi mnyamata atakhala kumbuyo kwake 
/scratch/skscla001/speech/data/nyagen/audio/221112-183906_nya_394_elicit_20.wav	mzibambo umodzi wa mpweya wavala malaya alalanje ndi jizi wabuluu acita mwacinyengo masewera azoyendera pachisanu 
/scratch/skscla001/speech/data/nyagen/audio/221030-130510_nya_394_elicit_36.wav	msungwana mu jekete lofiira ali pafupi ndi chithunzi cha nkhope yosangalatsa 
/scratch/skscla001/speech/data/nyagen/audio/221026-095826_nya_394_elicit_14.wav	pafupi mipando mayi wayala bulangete wobiriwira kukhala pansi ndi mwana 
/scratch/skscla001/speech/data/nyagen/audio/221101-142343_nya_394_elicit_26.wav	a dali lama pamwambo wolandira anthu omwe abwera nawo abweretsa ma carnations parasols ndi mbendera za mapemphero 
/scratch/skscla001/speech/data/nyagen/audio/221101-111209_nya_394_elicit_9.wav	ojambula awiri ankhondo lamba wabuluu ndi lamba wofiira amamenyana pamaso pa omvera 
/scratch/skscla001/speech/data/nyagen/audio/221030-140213_nya_394_elicit_19.wav	mwamuna wovala malaya ofiira amakhala pampando pamalo ochapira mtundu wofiira wa malaya ake umabwerezedwa mu mtundu wa thumba lachikwama loyimitsidwa kuchokera ku chogwirira cha makina mzere wojambula pakhoma ndi zolemba zolembera pakhoma 
/scratch/skscla001/speech/data/nyagen/audio/221111-183608_nya_394_elicit_10.wav	kuli nyumba yaitali ikuoneka pa tali ndi mzibambo akuyenda kusogolo kwa cojambulira 
/scratch/skscla001/speech/data/nyagen/audio/221111-182436_nya_394_elicit_25.wav	mzimai apumula pa mtengo wopingasa kenaka ayangana mutsinje waukulu 
/scratch/skscla001/speech/data/nyagen/audio/221113-093450_nya_394_elicit_36.wav	mnyamata akuthamanga ndikuchita chinyengo pa mtengo wosinthitsa 
/scratch/skscla001/speech/data/nyagen/audio/221028-135800_nya_394_elicit_14.wav	munthu wina anajambula mayiyu asanadye nsomba yake 
/scratch/skscla001/speech/data/nyagen/audio/221101-142343_nya_394_elicit_45.wav	kamwana kakang ono akusewera ndi mpira wawung ono paudzu 
/scratch/skscla001/speech/data/nyagen/audio/221029-174228_nya_394_elicit_44.wav	kuwoneka pamwamba pa chipinda chochezera chokhala ndi mwamuna pampando umodzi akugona ndi galu pa wina pamene tebulo la khofi likukhala pakati pa chipindacho 
/scratch/skscla001/speech/data/nyagen/audio/221101-142343_nya_394_elicit_40.wav	galu wowonda ndi mchira wautali akuyenda m munda 
/scratch/skscla001/speech/data/nyagen/audio/221112-185920_nya_394_elicit_8.wav	maonekedwe ucokera ku gombe lagulu 
/scratch/skscla001/speech/data/nyagen/audio/221021-224449_nya_394_elicit_15.wav	azimayi awiri atakhala pa benchi nkhope zawo zidabisika ndipo mayi wina atanyamula nyalugwe wothamanga ndi mkazi wina atavala chovala choyera cha disney 
/scratch/skscla001/speech/data/nyagen/audio/221101-175728_nya_394_elicit_12.wav	mayi wina atavala suti yosambira yapinki wanyamula cholowa cha badminton pomwe mayi wina akuyang ana 
/scratch/skscla001/speech/data/nyagen/audio/221026-095826_nya_394_elicit_13.wav	mayi wina wovala malaya ofiira wanyamula galu wakuda pa sofa ya bulauni ndi kamtsikana kakang ono kovala chovala chamizeremizere chokhala ndi pacifier m kamwa 
/scratch/skscla001/speech/data/nyagen/audio/221101-124651_nya_394_elicit_40.wav	munthu waima pafupi ndi mzere wa njinga zofanana zofiira ndi zoyera 
/scratch/skscla001/speech/data/nyagen/audio/221030-142923_nya_394_elicit_48.wav	mzere umapangidwa panja pa galimoto yosongoka yokhala ndi zinthu zosiyanasiyana m manja 
/scratch/skscla001/speech/data/nyagen/audio/221030-171304_nya_394_elicit_26.wav	mnyamata wovala malaya akuda ndi thalauza lofiira akulendewera pamtengo ndi manja ndi mapazi 
/scratch/skscla001/speech/data/nyagen/audio/221028-134716_nya_394_elicit_22.wav	atsikana atatu amathamangira kumbuyo ndi magudumu amagalimoto pamafunde 
/scratch/skscla001/speech/data/nyagen/audio/221023-163538_nya_394_elicit_22.wav	munthu akugwira ntchito ndi chinachake m ngalawa yake yomwe ili pansi pa mitengo ina m mphepete mwa nyanja yomwe imayang anizana ndi mabwato ena m madzi pafupi ndi iye 
/scratch/skscla001/speech/data/nyagen/audio/221101-125835_nya_394_elicit_46.wav	njinga yamoto yakuda ndi yoyera ikuyendetsedwa mozungulira bwalo la mpikisano 
/scratch/skscla001/speech/data/nyagen/audio/221026-104953_nya_394_elicit_37.wav	bambo wina wovala magalasi wanyamula mkono wake mozungulira khanda la lalanje ndi lachikasu lomwe lili ndi thovu pamphuno 
/scratch/skscla001/speech/data/nyagen/audio/221030-171304_nya_394_elicit_47.wav	munthu wovala malaya obiriwira amayang ana m mwamba atatsamira chinthu chomwe chili kutsogolo kwa mtengo 
/scratch/skscla001/speech/data/nyagen/audio/221111-185040_nya_394_elicit_16.wav	ka mtsikana mu mauzu kasewera ndi cojambulira can chala kusogolo kwacisalu coyera cili ndi utawaleza 
/scratch/skscla001/speech/data/nyagen/audio/221101-144049_nya_394_elicit_24.wav	bambo wina anadutsa mumsewu atanyamula basiketi pamwamba pamutu pake yodzala ndi zipatso ndi ndiwo zamasamba ndi dzanja limodzi kwinaku atanyamula matumba a mpesa m dzanja lake lamanja 
/scratch/skscla001/speech/data/nyagen/audio/221113-152024_nya_626_elicit_35.wav	atsikana awiriwa ali m madzi ndipo wina wavala malaya oyera 
/scratch/skscla001/speech/data/nyagen/audio/221028-151132_nya_394_elicit_47.wav	woyenda panjinga atavala chisoti akudumpha tayala lakumbuyo kwake 
/scratch/skscla001/speech/data/nyagen/audio/221030-131635_nya_394_elicit_24.wav	khamu la anthu limayenda m bwalo lalikulu usiku ndi utsi kapena chifunga chikuyenda pamwamba pawo 
/scratch/skscla001/speech/data/nyagen/audio/221029-181608_nya_394_elicit_10.wav	kuli mdima kwenikweni ndipo pali anthu osachepera awiri ovala zovala za kum mawa amene amalankhula ndi maikolofoni okhala ndi zokutira zofiira 
/scratch/skscla001/speech/data/nyagen/audio/221028-175312_nya_394_elicit_37.wav	apolisi awiri azamalamulo atayimilira pafupi wina ndi mnzake pomwe pali msika wotseguka kumbuyo 
/scratch/skscla001/speech/data/nyagen/audio/221030-151347_nya_394_elicit_32.wav	gulu la anthu likuyenda panjira ya chipale chofewa pomwe onse atavala zipewa zolimba 
/scratch/skscla001/speech/data/nyagen/audio/221103-101643_nya_510_elicit_36.wav	mnyamata wovala malaya ofiira jeans ya buluu ndi masokosi alalanje amatsuka mano a ng ombe yamtengo wapatali 
/scratch/skscla001/speech/data/nyagen/audio/221026-102358_nya_394_elicit_6.wav	mwamuna wa imvi ndi magalasi amayang ana pansi 
/scratch/skscla001/speech/data/nyagen/audio/221029-180426_nya_394_elicit_44.wav	uku ndi kujambula kwanthawi yayitali kokhala ndi munthu akusuntha magetsi mozungulira mumdima 
/scratch/skscla001/speech/data/nyagen/audio/221101-125835_nya_394_elicit_4.wav	mayi wina atavala jekete akuyang ana foni yake yam manja kwinaku akuyang ana mwana 
/scratch/skscla001/speech/data/nyagen/audio/221026-093143_nya_394_elicit_36.wav	kagalu kakang ono koyera kalumpha pansi 
/scratch/skscla001/speech/data/nyagen/audio/221028-162153_nya_394_elicit_10.wav	gulu la anthu ovala zikwama akulowera kumapiri chapatali panjira panjapo 
/scratch/skscla001/speech/data/nyagen/audio/221030-131635_nya_394_elicit_39.wav	anthu awiri onse ovala ma jinzi ayimirira m mphepete mwa madzi ndi ndodo zophera nsomba 
/scratch/skscla001/speech/data/nyagen/audio/221030-095301_nya_394_elicit_14.wav	mayi akugona m mphepete mwa nyanja pafupi ndi khanda lake lomwenso likugona 
/scratch/skscla001/speech/data/nyagen/audio/221028-164914_nya_510_elicit_11.wav	mwamuna wovala suti yakuda amayang ana pansi pamene wina wovala zakuda ndi zoyera amachitanso chimodzimodzi 
/scratch/skscla001/speech/data/nyagen/audio/221113-083437_nya_394_elicit_33.wav	mayi wina wovala jekete la buluu komanso mwana wovala jekete lakuda akuyenda m chipale chofewa mozungulira mitengo 
/scratch/skscla001/speech/data/nyagen/audio/221101-122816_nya_394_elicit_31.wav	azimayi asanu okhala ndi nsonga zofiira ndi zakuda za halter ndi miniskirt zofiira ndi zakuda zovala nsapato zofiira ndi zoyera 
/scratch/skscla001/speech/data/nyagen/audio/221028-162153_nya_394_elicit_15.wav	mmodzi wa gulu lankhondo wachikazi atatopa akusewera ndi golovu yabuluu yowuthidwa ndi ana atatu atsitsi labulauni 
/scratch/skscla001/speech/data/nyagen/audio/221029-161925_nya_394_elicit_45.wav	mtsikana wovala malaya ofiira akuwomba m manja pamene ana ena akusewera 
/scratch/skscla001/speech/data/nyagen/audio/221111-192914_nya_394_elicit_5.wav	azimai awiri amaonekedwe otenga mtima kutsogolo kwa sitolo aponya zingwinjili pansi kwa anthu ocita zinthu pa mseu 
/scratch/skscla001/speech/data/nyagen/audio/221029-160417_nya_394_elicit_9.wav	mayi wina wachikulire akugula mapepala achimbudzi mkaka ndi zinthu zina m sitolo 
/scratch/skscla001/speech/data/nyagen/audio/221113-072748_nya_394_elicit_44.wav	gulu la anthu lakhala pafupi ndi nyumba yaikulu ya njerwa zofiira muudzu 
/scratch/skscla001/speech/data/nyagen/audio/221028-152630_nya_394_elicit_45.wav	mnyamata watsitsi lakuda akukankhira mwendo wake mmwamba atazunguliridwa ndi gulu la anthu 
/scratch/skscla001/speech/data/nyagen/audio/221113-072748_nya_394_elicit_10.wav	mnyamata wakuda atavala mathiraki alalanje ndi oyera akusewera mumchenga 
/scratch/skscla001/speech/data/nyagen/audio/221028-132706_nya_394_elicit_39.wav	wina wovala suite yobiriwira ndi yoyera akukwera njinga yamoto yalalanje yokhala ndi nambala two forty four kutsogolo ndipo kumbuyo kwake kuli muvi wofiyira 
/scratch/skscla001/speech/data/nyagen/audio/221028-161302_nya_510_elicit_2.wav	anthu amangoyendayenda m tinjira tambirimbiri pamene galimoto ikudutsa kutsogolo kwake 
/scratch/skscla001/speech/data/nyagen/audio/221101-113540_nya_394_elicit_2.wav	agalu awiri akukodza pa bomba lozimitsa moto lofiira 
/scratch/skscla001/speech/data/nyagen/audio/221030-135047_nya_394_elicit_33.wav	golfer wamkazi mu thalauza lofiira jekete lakuda ndi loyera ndi chipewa choyera chimapanga putt pa tsiku la dzuwa pa zobiriwira 
/scratch/skscla001/speech/data/nyagen/audio/221030-133842_nya_394_elicit_7.wav	bambo akuyenda kutsogolo kwa kanyumba ka basi komwe kapakidwa utoto wopopera 
/scratch/skscla001/speech/data/nyagen/audio/221101-174201_nya_394_elicit_7.wav	shati ya mwamunayo ndi yalalanje ndipo paphewa pali chigamba cha mbendera ya united states 
/scratch/skscla001/speech/data/nyagen/audio/221030-121119_nya_394_elicit_12.wav	mtsikana wina atavala zazifupi ndi t sheti waima mu kamtengo kakang ono kamene kamakhala pamzere atanyamula ndodo zodutsamo akumwetulira kwambiri komanso chipewa chachikulu cha udzu 
/scratch/skscla001/speech/data/nyagen/audio/221021-231334_nya_394_elicit_27.wav	maulendo apamtunda oyenda panyanja akugwedezera kumtunda osambira ena awiri kumbuyo 
/scratch/skscla001/speech/data/nyagen/audio/221030-130510_nya_394_elicit_30.wav	awiri akutsazikana pamene ena akuthamangira ulendo wawo wa pandege 
/scratch/skscla001/speech/data/nyagen/audio/221101-152830_nya_394_elicit_15.wav	khamu la anthu likudikirira kunja kwa sitima yapansi panthaka kukonzekera kukwera 
/scratch/skscla001/speech/data/nyagen/audio/221030-141802_nya_394_elicit_0.wav	mwamuna wovala malaya oyera pamalo oimitsidwa ndi zakumwa ndi mandimu ambiri 
/scratch/skscla001/speech/data/nyagen/audio/221030-114647_nya_394_elicit_17.wav	gulu la anthu lili ku venice pogwiritsa ntchito bwato kuti liyende 
/scratch/skscla001/speech/data/nyagen/audio/221030-164539_nya_394_elicit_31.wav	ana atatu akuthamanga ndikugwa paphiri molunjika pamalo oimika magalimoto pomwe mayi akukumba m chikwama chake ndi galimoto 
/scratch/skscla001/speech/data/nyagen/audio/221029-161925_nya_394_elicit_4.wav	munthu wovala zovala zokongola komanso chipewa chokongoletsedwa ndi zofiira zofiira ndi pinki amayang ana pakhoma laudzu 
/scratch/skscla001/speech/data/nyagen/audio/221113-075005_nya_394_elicit_17.wav	mwamuna waku asia wovala malaya amizere yabuluu mathalauza owala nsapato za raba zakuda akuyendera nsomba yaikulu ya tuna 
/scratch/skscla001/speech/data/nyagen/audio/221111-183608_nya_394_elicit_34.wav	mzibambo kutsogolo wabvala malaya oyera ndi kabudula wakuda achobva njinga ndi swanda mseu otanganidwa 
/scratch/skscla001/speech/data/nyagen/audio/221113-075005_nya_394_elicit_2.wav	galu wakuda ndi wabulauni akudumpha mumlengalenga kuti agwire mpira 
/scratch/skscla001/speech/data/nyagen/audio/221029-184356_nya_394_elicit_10.wav	mwamuna wachikulire wovala malaya amizeremizere yofiira ndi yoyera akufotokoza maganizo ake kwa amuna awiri ovala malaya akuda pamene ena akuwayang ana 
/scratch/skscla001/speech/data/nyagen/audio/221029-170522_nya_394_elicit_26.wav	mwamuna ndi mkazi atakhala akugwira ntchito pagudumu la galimoto yabuluu 
/scratch/skscla001/speech/data/nyagen/audio/221113-084828_nya_394_elicit_25.wav	mtsikana wovala nyenyezi ndi mikwingwirima akusamba suti akutembenuzira kumbuyo kugombe 
/scratch/skscla001/speech/data/nyagen/audio/221021-224449_nya_394_elicit_28.wav	mbalame imaona anthu akuyenda chokwera ndi kutsika masitepe a simenti ambiri mwa kaonekedwe kake kupatulapo atsikana awiri aang ono 
/scratch/skscla001/speech/data/nyagen/audio/221029-182929_nya_394_elicit_25.wav	wojambula wachikazi anali kujambula chithunzi cha malo ali panja pogwiritsa ntchito mitundu yosiyanasiyana 
/scratch/skscla001/speech/data/nyagen/audio/221029-154453_nya_394_elicit_41.wav	khamu la anthu okaona malo anasonkhana padoko ndipo ngalawayo evergreen kumbuyo kwake 
/scratch/skscla001/speech/data/nyagen/audio/221028-175312_nya_394_elicit_47.wav	achinyamata atatu a gulu loimba mmodzi wa omwe sanawonetse nkhope yake wina akuimba gitala ya bass ndi wina yemwe akumwetulira 
/scratch/skscla001/speech/data/nyagen/audio/221026-111146_nya_394_elicit_43.wav	mnyamata akuyenda mozungulira tsinde la nyumba yake yomwe idamangidwa ndi miyala m mapazi ake opanda kanthu 
/scratch/skscla001/speech/data/nyagen/audio/221021-234718_nya_394_elicit_32.wav	anyamata ovala zovala zothamanga amachita masewera olimbitsa thupi paudzu 
/scratch/skscla001/speech/data/nyagen/audio/221026-135935_nya_394_elicit_29.wav	bambo wakuda atavala chipewa cha buluu ndi jekete labulauni akuimba ng oma muholo 
/scratch/skscla001/speech/data/nyagen/audio/221029-160417_nya_394_elicit_29.wav	anthu five akutiimikira kumbuyo amakwera kutsika pogwiritsa ntchito zingwe 
/scratch/skscla001/speech/data/nyagen/audio/221021-234718_nya_394_elicit_3.wav	bambo akugwira ntchito pa makompyuta awiri nthawi imodzi atavala t shirt muofesi ndi amuna ena 
/scratch/skscla001/speech/data/nyagen/audio/221028-145922_nya_394_elicit_42.wav	galimoto yofiira ndi yasiliva ya minofu imadikirira kuti iyambe kuthamanga 
/scratch/skscla001/speech/data/nyagen/audio/221030-015318_nya_394_elicit_41.wav	galu akuyesa kukhota pafupi ndi benchi yapafupi ndi chitsulo 
/scratch/skscla001/speech/data/nyagen/audio/221026-113140_nya_394_elicit_42.wav	mnyamata wamng ono wovala malaya abuluu akuzunguliridwa ndi okondwerera ovala zofiira ndi zoyera 
/scratch/skscla001/speech/data/nyagen/audio/221029-175401_nya_394_elicit_2.wav	mayi wina wazaka zapakati akunyamula msungwana m manja pamene akugona m kanyumba kanyumba 
/scratch/skscla001/speech/data/nyagen/audio/221111-183608_nya_394_elicit_41.wav	mzimai ndi maluwa mutu mwake watendekera mbale yaikulu pali zipatso zosiya siya 
/scratch/skscla001/speech/data/nyagen/audio/221026-111146_nya_394_elicit_4.wav	azimayi awiri ovala zovala zogona ali gone pansi akuseka 
/scratch/skscla001/speech/data/nyagen/audio/221021-231334_nya_394_elicit_37.wav	mayi wovala malaya oyera ndi siketi yayifupi yakuda akuyenda pamtunda wobiriwira komanso wochita kupanga 
/scratch/skscla001/speech/data/nyagen/audio/221101-145402_nya_394_elicit_12.wav	munthu amene wavala zida zobisala waima pafupi ndi kadumphidwe kofiira kabuluu ndi kachikasu kochititsa chidwi ka ana 
/scratch/skscla001/speech/data/nyagen/audio/221101-175728_nya_394_elicit_10.wav	zikuwoneka ngati achinyamata four omwe amayenera kubweza kwa anthu pazomwe adalakwitsa ndipo amayenera kupita kukatola zinyalala chifukwa chake zovala zalalanje ndi zina 
/scratch/skscla001/speech/data/nyagen/audio/221021-234718_nya_394_elicit_25.wav	mwana wamng ono wovala maovololo amakhala wotsimikiza mtima pamene akukonzekera kukwawa mu udzu papaki 
/scratch/skscla001/speech/data/nyagen/audio/221030-172350_nya_394_elicit_28.wav	galu wakuda akudumpha ndi miyendo yakumbuyo itaima paudzu 
/scratch/skscla001/speech/data/nyagen/audio/221028-135800_nya_394_elicit_0.wav	kamtsikana koweramitsidwa mutu ndi manja pamodzi amavala zoyera atagwada patsogolo pa kandulo yoyaka 
/scratch/skscla001/speech/data/nyagen/audio/221027-134220_nya_510_elicit_44.wav	mwamuna wovala mathalauza obiriwira komanso malaya oyera oluka 
/scratch/skscla001/speech/data/nyagen/audio/221101-103229_nya_394_elicit_7.wav	bambo wina wa ku india ali m chipatala akulandira thandizo kuchokera kwa nesi pamene mayi akumuyang ana 
/scratch/skscla001/speech/data/nyagen/audio/221029-165214_nya_394_elicit_18.wav	mayi ndi mwana wamkazi thandizani kamnyamata kokonzekera malonda kuchokera padoko 
/scratch/skscla001/speech/data/nyagen/audio/221101-152830_nya_394_elicit_40.wav	okwera njinga ziwiri zapamsewu akupikisana panjira yafumbi pa tsiku ladzuwa 
/scratch/skscla001/speech/data/nyagen/audio/221029-180426_nya_394_elicit_33.wav	mayi wovala malaya abuluu ndi kabudula woyera atanyamula ana ake awiri pagulu la anthu 
/scratch/skscla001/speech/data/nyagen/audio/221101-183550_nya_394_elicit_26.wav	amuna atatu akukumba dothi ndi mipope m mphepete mwa nyumba 
/scratch/skscla001/speech/data/nyagen/audio/221101-124651_nya_394_elicit_14.wav	munthuyo anali kuyenda m nyanja ndipo anagwa m ngalawa yake 
/scratch/skscla001/speech/data/nyagen/audio/221030-121119_nya_394_elicit_25.wav	mzimayi wovala diresi lofiira ndi mwamuna wovala suite yoyera akuchita masewera a ballet pa siteji yowala 
/scratch/skscla001/speech/data/nyagen/audio/221026-095826_nya_394_elicit_10.wav	anthu akusewera pamadzi oundana mozungulira mtengo ndipo anthu amangoyang ana komanso nyumba zapafupi 
/scratch/skscla001/speech/data/nyagen/audio/221113-090125_nya_394_elicit_18.wav	wogwira ntchito yomanga wovala vest yobiriwira yobiriwira komanso chipewa cholimba chalalanje akuyang anitsitsa chinthu chomwe wanyamula m manja mwake 
/scratch/skscla001/speech/data/nyagen/audio/221101-113540_nya_394_elicit_31.wav	anthu anayi ovala ma kayak okongola ali pamadzi padzuwa 
/scratch/skscla001/speech/data/nyagen/audio/221111-183608_nya_394_elicit_36.wav	mzibambo wabvala citsote ndi malaya oyera asuka mazenera 
/scratch/skscla001/speech/data/nyagen/audio/221029-175401_nya_394_elicit_23.wav	ana awiri akuyang ana akavalo kudzera mumpanda waung ono 
/scratch/skscla001/speech/data/nyagen/audio/221023-130745_nya_394_elicit_18.wav	wosambira yekhayekha akusefukira pa mafunde aakulu akugwa m nyanja 
/scratch/skscla001/speech/data/nyagen/audio/221030-141802_nya_394_elicit_20.wav	bambo akugwiritsa ntchito chopopera chomwe amazimitsa moto pomwe mkazi akugwira chibaluni akuyesa kulidzaza ndi mpweya wotentha 
/scratch/skscla001/speech/data/nyagen/audio/221030-165931_nya_394_elicit_39.wav	anthu awiri akuyenda mumsewu ndi mitengo yambiri yopanda kanthu mozungulira komanso matalala pansi 
/scratch/skscla001/speech/data/nyagen/audio/221029-174228_nya_394_elicit_42.wav	basi ya lalanje yokhala ndi zotsatsa imadikirira podutsa njira ya baker street 
/scratch/skscla001/speech/data/nyagen/audio/221030-115956_nya_394_elicit_13.wav	mlonda wankhondo wavala chisoti chagolide chamwambo ndipo ali ndi lupanga 
/scratch/skscla001/speech/data/nyagen/audio/221101-112237_nya_394_elicit_25.wav	galu wabulauni ndi woyera akutulutsa mano ake n kugwira mutu wa galu wina wabulauni ndi woyera 
/scratch/skscla001/speech/data/nyagen/audio/221029-180426_nya_394_elicit_2.wav	pali anthu ambiri amene amaonerera gulu la anthu akuimba violin pa siteji 
/scratch/skscla001/speech/data/nyagen/audio/221030-015318_nya_394_elicit_35.wav	mnyamata watsitsi lalitali wandevu amatha kutsetsereka pa skateboarder 
/scratch/skscla001/speech/data/nyagen/audio/221029-184356_nya_394_elicit_12.wav	mnyamata wovala malaya abuluu wanyamula chisoti choseweretsa m manja mwake ataima m njira m paki 
/scratch/skscla001/speech/data/nyagen/audio/221111-185040_nya_394_elicit_23.wav	ana awiri mtsikana ndi mnyamata ayeserera zolemba zawo 
/scratch/skscla001/speech/data/nyagen/audio/221030-121119_nya_394_elicit_0.wav	mayi wina wovala mathalauza obiriwira wakhala pafupi ndi mayi wina wovala jekete lapinki kutsogolo kwa chifanizo cha nsomba 
/scratch/skscla001/speech/data/nyagen/audio/221101-122816_nya_394_elicit_21.wav	bambo akuthamanga atavala malaya abuluu ojambulidwapo nambala 
